Time;S(1);dS(1);X_i(1);Y_i(1);Z_i(1);X_i+1(1);Y_i+1(1);Z_i+1(1);S(2);dS(2);X_i(2);Y_i(2);Z_i(2);X_i+1(2);Y_i+1(2);Z_i+1(2);S(3);dS(3);X_i(3);Y_i(3);Z_i(3);X_i+1(3);Y_i+1(3);Z_i+1(3);S(4);dS(4);X_i(4);Y_i(4);Z_i(4);X_i+1(4);Y_i+1(4);Z_i+1(4);S(5);dS(5);X_i(5);Y_i(5);Z_i(5);X_i+1(5);Y_i+1(5);Z_i+1(5);S(6);dS(6);X_i(6);Y_i(6);Z_i(6);X_i+1(6);Y_i+1(6);Z_i+1(6);S(7);dS(7);X_i(7);Y_i(7);Z_i(7);X_i+1(7);Y_i+1(7);Z_i+1(7);S(8);dS(8);X_i(8);Y_i(8);Z_i(8);X_i+1(8);Y_i+1(8);Z_i+1(8);S(9);dS(9);X_i(9);Y_i(9);Z_i(9);X_i+1(9);Y_i+1(9);Z_i+1(9);S(10);dS(10);X_i(10);Y_i(10);Z_i(10);X_i+1(10);Y_i+1(10);Z_i+1(10);S(11);dS(11);X_i(11);Y_i(11);Z_i(11);X_i+1(11);Y_i+1(11);Z_i+1(11);S(12);dS(12);X_i(12);Y_i(12);Z_i(12);X_i+1(12);Y_i+1(12);Z_i+1(12);S(13);dS(13);X_i(13);Y_i(13);Z_i(13);X_i+1(13);Y_i+1(13);Z_i+1(13);S(14);dS(14);X_i(14);Y_i(14);Z_i(14);X_i+1(14);Y_i+1(14);Z_i+1(14);S(15);dS(15);X_i(15);Y_i(15);Z_i(15);X_i+1(15);Y_i+1(15);Z_i+1(15);S(16);dS(16);X_i(16);Y_i(16);Z_i(16);X_i+1(16);Y_i+1(16);Z_i+1(16);S(17);dS(17);X_i(17);Y_i(17);Z_i(17);X_i+1(17);Y_i+1(17);Z_i+1(17);S(18);dS(18);X_i(18);Y_i(18);Z_i(18);X_i+1(18);Y_i+1(18);Z_i+1(18);S(19);dS(19);X_i(19);Y_i(19);Z_i(19);X_i+1(19);Y_i+1(19);Z_i+1(19);S(20);dS(20);X_i(20);Y_i(20);Z_i(20);X_i+1(20);Y_i+1(20);Z_i+1(20);S(21);dS(21);X_i(21);Y_i(21);Z_i(21);X_i+1(21);Y_i+1(21);Z_i+1(21);S(22);dS(22);X_i(22);Y_i(22);Z_i(22);X_i+1(22);Y_i+1(22);Z_i+1(22);S(23);dS(23);X_i(23);Y_i(23);Z_i(23);X_i+1(23);Y_i+1(23);Z_i+1(23);S(24);dS(24);X_i(24);Y_i(24);Z_i(24);X_i+1(24);Y_i+1(24);Z_i+1(24);
45313.000000;20713682.3166001850;84.9875325074;-3609751.5656211837;13647495.3984092120;21242737.9717142320;-3608371.8241387131;13650058.3475118840;21241323.6123624890;21479185.8962530870;-653.2077741091;7008890.2981249299;22822104.1408820600;9120280.9127034340;7009275.1367182434;22823300.3543076140;9116979.5122337341;;;;;;;;;;;;;;;;;;;;;;;;;;23615614.8567652700;675.1653281664;-13048868.9591024820;-3305428.2813808331;21724394.3607221060;-13047425.1977419150;-3302842.3751525395;21725661.5015449000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21226692.3916569050;215.9889553452;16326084.5628914050;-7903556.1591017898;17929156.4175681840;16323628.2511351670;-7903532.4541148348;17931408.6440719180;19275622.7561375610;-1.6480695060;7813745.3987620799;7707916.1110999128;23024223.3758728020;7815417.3216173369;7705241.5312890932;23024555.2210865910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45314.000000;20713769.6495300230;87.2968803284;-3611131.6134328921;13644932.3953078180;21244151.8207363710;-3609751.5656211837;13647495.3984092120;21242737.9717142320;21478534.8774810140;-650.9731966865;7008505.1549037276;22820907.5599463510;9123582.0953116529;7008890.2981249299;22822104.1408820600;9120280.9127034340;;;;;;;;;;;;;;;;;;;;;;;;;;23616292.0420178770;677.3708644915;-13050312.8553346640;-3308013.9157173983;21723126.7011571080;-13048868.9591024820;-3305428.2813808331;21724394.3607221060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21226910.6547022800;218.2828437346;16328540.5657163410;-7903580.0744075328;17926903.7601713090;16326084.5628914050;-7903556.1591017898;17929156.4175681840;19275623.3901523090;0.5766355598;7812073.7198643479;7710590.7905323599;23023890.9776490810;7813745.3987620799;7707916.1110999128;23024223.3758728020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45315.000000;20713859.7205962760;89.9854618892;-3612511.9674345232;13642369.3383049180;21245565.1594527360;-3611131.6134328921;13644932.3953078180;21244151.8207363710;21477886.4879289120;-648.3518903348;7008119.7070686789;22819710.6115695200;9126883.0599750839;7008505.1549037276;22820907.5599463510;9123582.0953116529;;;;;;;;;;;;;;;;;;;;;;;;;;23616971.9275461880;679.9620140596;-13051756.8866077310;-3310599.2780890060;21721858.5229419840;-13050312.8553346640;-3308013.9157173983;21723126.7011571080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21227131.5785905640;220.9691778283;16330996.2596503310;-7903604.2001057472;17924650.6720570470;16328540.5657163410;-7903580.0744075328;17926903.7601713090;19275626.6223968710;3.1919691297;7810402.2850316875;7713265.5696173366;23023558.0264237300;7812073.7198643479;7710590.7905323599;23023890.9776490810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45316.000000;20713952.4473071360;92.6368097166;-3613892.6277276427;13639806.2277299370;21246977.9878294990;-3612511.9674345232;13642369.3383049180;21245565.1594527360;21477240.7384144890;-645.7687524619;7007733.9545732243;22818513.2959373180;9130183.8066148963;7008119.7070686789;22819710.6115695200;9126883.0599750839;;;;;;;;;;;;;;;;;;;;;;;;;;23617654.2541057770;682.5203149232;-13053201.0526179750;-3313184.3684297502;21720589.8260459750;-13051756.8866077310;-3310599.2780890060;21721858.5229419840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21227355.0941092890;223.6080372692;16333451.6443795770;-7903628.5360316094;17922397.1532785330;16330996.2596503310;-7903604.2001057472;17924650.6720570470;19275632.3560808860;5.7762901178;7808731.0943091027;7715940.4481511014;23023224.5222341460;7810402.2850316875;7713265.5696173366;23023558.0264237300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45317.000000;20714047.5751483630;95.0300561803;-3615273.5942359190;13637243.0633178580;21248390.3057747220;-3613892.6277276427;13639806.2277299370;21246977.9878294990;21476597.3482736200;-643.4359915746;7007347.8973115236;22817315.6129967760;9133484.3351554424;7007733.9545732243;22818513.2959373180;9130183.8066148963;;;;;;;;;;;;;;;;;;;;;;;;;;23618338.9826728030;684.8328090006;-13054645.3534179680;-3315769.1865540631;21719320.6105580330;-13053201.0526179750;-3313184.3684297502;21720589.8260459750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21227581.1173970810;226.0031135107;16335906.7201833540;-7903653.0821400136;17920143.2038888520;16333451.6443795770;-7903628.5360316094;17922397.1532785330;19275640.4907361600;8.1034884018;7807060.1477415571;7718615.4261675142;23022890.4650878240;7808731.0943091027;7715940.4481511014;23023224.5222341460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45318.000000;20714144.8091893940;97.1680329168;-3616654.8669428527;13634679.8453957760;21249802.1132563320;-3615273.5942359190;13637243.0633178580;21248390.3057747220;21475956.0382160400;-641.3533217237;7006961.5353547642;22816117.5628141950;9136784.6455210745;7007347.8973115236;22817315.6129967760;9133484.3351554424;;;;;;;;;;;;;;;;;;;;;;;;;;23619025.8290543000;686.8803250491;-13056089.7889421530;-3318353.7325150659;21718050.8764477970;-13054645.3534179680;-3315769.1865540631;21719320.6105580330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21227809.2573358010;228.1243449857;16338361.4866335710;-7903677.8385032443;17917888.8239387760;16335906.7201833540;-7903653.0821400136;17920143.2038888520;19275650.7327747610;10.1791528620;7805389.4453142248;7721290.5035829088;23022555.8549626950;7807060.1477415571;7718615.4261675142;23022890.4650878240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45319.000000;20714243.8262738730;98.9001608159;-3618036.4458320364;13632116.5740530120;21251213.4103008210;-3616654.8669428527;13634679.8453957760;21249802.1132563320;21475316.3835837840;-639.6907338988;7006574.8685382558;22814919.1454552860;9140084.7376377881;7006961.5353547642;22816117.5628141950;9136784.6455210745;;;;;;;;;;;;;;;;;;;;;;;;;;23619714.2787297370;688.5108722732;-13057534.3592430220;-3320938.0063660778;21716780.6236848350;-13056089.7889421530;-3318353.7325150659;21718050.8764477970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21228039.1013648140;229.8530850525;16340815.9438925310;-7903702.8049578751;17915634.0133619830;16338361.4866335710;-7903677.8385032443;17917888.8239387760;19275662.6231937930;11.8329937422;7803718.9871291984;7723965.6801981628;23022220.6918662150;7805389.4453142248;7721290.5035829088;23022555.8549626950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45320.000000;20714344.1709715690;100.3423771148;-3619418.3309458722;13629553.2492613140;21252624.1968179490;-3618036.4458320364;13632116.5740530120;21251213.4103008210;21474678.0554814520;-638.3164513411;7006187.8968157684;22813720.3611026290;9143384.6114304755;7006574.8685382558;22814919.1454552860;9140084.7376377881;;;;;;;;;;;;;;;;;;;;;;;;;;23620404.0289758070;689.8671179987;-13058979.0640208050;-3323522.0076909107;21715509.8524734750;-13057534.3592430220;-3320938.0063660778;21716780.6236848350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21228270.4473147620;231.2937779477;16343270.0917677400;-7903727.9815752143;17913378.7724449670;16340815.9438925310;-7903702.8049578751;17915634.0133619830;19275675.8566072430;13.1967375255;7802048.7732302370;7726640.9560475629;23021884.9758351370;7803718.9871291984;7723965.6801981628;23022220.6918662150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45321.000000;20714445.8157140990;101.5661920475;-3620800.5221498776;13626989.8712298980;21254034.4728323780;-3619418.3309458722;13629553.2492613140;21252624.1968179490;21474040.8728190400;-637.1625783087;7005800.6202572612;22812521.2097055730;9146684.2668223977;7006187.8968157684;22813720.3611026290;9143384.6114304755;;;;;;;;;;;;;;;;;;;;;;;;;;23621095.0547104140;690.9835636232;-13060423.9033260740;-3326105.7367725149;21714238.5627264720;-13058979.0640208050;-3323522.0076909107;21715509.8524734750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21228502.9247027750;232.5046044009;16345723.9303018950;-7903753.3681927398;17911123.1010053230;16343270.0917677400;-7903727.9815752143;17913378.7724449670;19275690.2534986030;14.3409295664;7800378.8036618130;7729316.3309303885;23021548.7068479140;7802048.7732302370;7726640.9560475629;23021884.9758351370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45322.000000;20714548.4221903230;102.5790158235;-3622183.0195438769;13624426.4400479480;21255444.2382538020;-3620800.5221498776;13626989.8712298980;21254034.4728323780;21473404.6622852760;-636.2121637423;7005413.0386420507;22811321.6914463860;9149983.7036212794;7005800.6202572612;22812521.2097055730;9146684.2668223977;;;;;;;;;;;;;;;;;;;;;;;;;;23621786.8767567090;691.9097215588;-13061868.8769786490;-3328689.1933145374;21712966.7544720580;-13060423.9033260740;-3326105.7367725149;21714238.5627264720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21228736.3520227150;233.5012407596;16348177.4593032820;-7903778.9647652777;17908866.9992123470;16345723.9303018950;-7903753.3681927398;17911123.1010053230;19275705.5448058210;15.2800325179;7798709.0784100909;7731991.8048796654;23021211.8849411160;7800378.8036618130;7729316.3309303885;23021548.7068479140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45323.000000;20714652.1007334630;103.5953334733;-3623565.8230511732;13621862.9555783640;21256853.4930482690;-3622183.0195438769;13624426.4400479480;21255444.2382538020;21472769.3867784220;-635.2501396445;7005025.1520400774;22810121.8062759640;9153282.9219803102;7005413.0386420507;22811321.6914463860;9149983.7036212794;;;;;;;;;;;;;;;;;;;;;;;;;;23622479.5969646680;692.8407007998;-13063313.9851425920;-3331272.3772495030;21711694.4277984570;-13061868.8769786490;-3328689.1933145374;21712966.7544720580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21228970.8116682660;234.5084003807;16350630.6786949560;-7903804.7713626707;17906610.4671204020;16348177.4593032820;-7903778.9647652777;17908866.9992123470;19275721.7781568840;16.2385026500;7797039.5976365339;7734667.3778085941;23020874.5101224740;7798709.0784100909;7731991.8048796654;23021211.8849411160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45324.000000;20714756.6750054400;104.5451076705;-3624948.9326545824;13619299.4182582850;21258262.2372404820;-3623565.8230511732;13621862.9555783640;21256853.4930482690;21472135.0107566860;-634.3665799652;7004636.9604621418;22808921.5542616360;9156581.9217052236;7005025.1520400774;22810121.8062759640;9153282.9219803102;;;;;;;;;;;;;;;;;;;;;;;;;;23623173.3250992890;693.6977647569;-13064759.2275198270;-3333855.2887390861;21710421.5826784110;-13063313.9851425920;-3331272.3772495030;21711694.4277984570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21229206.1730012410;235.4464675287;16353083.5885163190;-7903830.7878237264;17904353.5046676700;16350630.6786949560;-7903804.7713626707;17906610.4671204020;19275738.8437890750;17.1177361488;7795370.3612706335;7737343.0495172637;23020536.5823709000;7797039.5976365339;7734667.3778085941;23020874.5101224740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45325.000000;20714862.2369690430;105.5193618200;-3626332.3483356736;13616735.8279509210;21259670.4707959000;-3624948.9326545824;13619299.4182582850;21258262.2372404820;21471501.5325056580;-633.4678878624;7004248.4637469891;22807720.9354709010;9159880.7027173340;7004636.9604621418;22808921.5542616360;9156581.9217052236;;;;;;;;;;;;;;;;;;;;;;;;;;23623867.7753735110;694.5735896327;-13066204.6042743830;-3336437.9274880881;21709148.2191980820;-13064759.2275198270;-3333855.2887390861;21710421.5826784110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21229442.5551490300;236.4126766911;16355536.1885746160;-7903857.0142173292;17902096.1121384800;16353083.5885163190;-7903830.7878237264;17904353.5046676700;19275756.8198572660;18.0188004977;7793701.3693589251;7740018.8200341249;23020198.1016945240;7795370.3612706335;7737343.0495172637;23020536.5823709000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45326.000000;20714968.6038112790;106.4357615298;-3627716.0700772642;13614172.1847481580;21261078.1936244630;-3626332.3483356736;13616735.8279509210;21259670.4707959000;21470868.9317696880;-632.6140668840;7003859.6619057050;22806519.9499711800;9163179.2649381980;7004248.4637469891;22807720.9354709010;9159880.7027173340;;;;;;;;;;;;;;;;;;;;;;;;;;23624563.1325895940;695.4159047268;-13067650.1151096540;-3339020.2935420522;21707874.3373310120;-13066204.6042743830;-3336437.9274880881;21709148.2191980820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21229679.8284877390;237.3270122256;16357988.4787946590;-7903883.4503831835;17899838.2893569250;16355536.1885746160;-7903857.0142173292;17902096.1121384800;19275775.6755547490;18.8669986029;7792032.6220609453;7742694.6892731395;23019859.0681297780;7793701.3693589251;7740018.8200341249;23020198.1016945240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45327.000000;20715075.8187420520;107.3068550592;-3629100.0979177207;13611608.4888570160;21262485.4056925890;-3627716.0700772642;13614172.1847481580;21261078.1936244630;21470237.0944247770;-631.8111677120;7003470.5548917465;22805318.5979427470;9166477.6082903910;7003859.6619057050;22806519.9499711800;9163179.2649381980;;;;;;;;;;;;;;;;;;;;;;;;;;23625259.2141778320;696.1768047288;-13069095.7600740940;-3341602.3868345832;21706599.9371067550;-13067650.1151096540;-3339020.2935420522;21707874.3373310120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21229917.9882162060;238.1891542068;16360440.4592134800;-7903910.0962760234;17897580.0364913420;16357988.4787946590;-7903883.4503831835;17899838.2893569250;19275795.3128941690;19.6502744515;7790364.1193076307;7745370.6570355836;23019519.4816559780;7792032.6220609453;7742694.6892731395;23019859.0681297780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45328.000000;20715183.8635162970;108.1089617078;-3630484.4317256077;13609044.7403694340;21263892.1070233470;-3629100.0979177207;13611608.4888570160;21262485.4056925890;21469605.9805876650;-631.0618210774;7003081.1426023031;22804116.8793388460;9169775.7326956764;7003470.5548917465;22805318.5979427470;9166477.6082903910;;;;;;;;;;;;;;;;;;;;;;;;;;23625955.9624197970;696.8978007357;-13070541.5391009710;-3344184.2072982863;21705325.0186117510;-13069095.7600740940;-3341602.3868345832;21706599.9371067550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21230156.9539489110;238.9836091016;16362892.1296413760;-7903936.9519633241;17895321.3535949440;16360440.4592134800;-7903910.0962760234;17897580.0364913420;19275815.6575290110;20.3794180038;7788695.8612009706;7748046.7232371345;23019179.3423093110;7790364.1193076307;7745370.6570355836;23019519.4816559780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45329.000000;20715292.6472393090;108.8537733932;-3631869.0715962434;13606480.9392644000;21265298.2975831180;-3630484.4317256077;13609044.7403694340;21263892.1070233470;21468975.6257577460;-630.3772819348;7002691.4250478921;22802914.7942271610;9173073.6381873004;7003081.1426023031;22804116.8793388460;9169775.7326956764;;;;;;;;;;;;;;;;;;;;;;;;;;23626653.4482684320;697.5562451501;-13071987.4521229080;-3346765.7547523389;21704049.5818198100;-13070541.5391009710;-3344184.2072982863;21705325.0186117510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21230396.6851412910;239.7191063048;16365343.4900024980;-7903964.0172861209;17893062.2406089310;16362892.1296413760;-7903936.9519633241;17895321.3535949440;19275836.6827402790;21.0611245103;7787027.8477299716;7750722.8880176535;23018838.6500694160;7788695.8612009706;7748046.7232371345;23019179.3423093110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45330.000000;20715402.0812290800;109.5474671930;-3633254.0174553320;13603917.0857464300;21266703.9772264510;-3631869.0715962434;13606480.9392644000;21265298.2975831180;21468345.8614760670;-629.7581336203;7002301.4021819420;22801712.3427864020;9176371.3244634271;7002691.4250478921;22802914.7942271610;9173073.6381873004;;;;;;;;;;;;;;;;;;;;;;;;;;23627351.5587417480;698.1522633488;-13073433.4990734070;-3349347.0292430422;21702773.6267607920;-13071987.4521229080;-3346765.7547523389;21704049.5818198100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21230637.1323761310;240.4003532910;16367794.5403328630;-7903991.2921991041;17890802.6978118270;16365343.4900024980;-7903964.0172861209;17893062.2406089310;19275858.2932419550;21.6881398325;7785360.0790519509;7753399.1510665426;23018497.4049722550;7787027.8477299716;7750722.8880176535;23018838.6500694160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
