Time;S(1);dS(1);X(1);Y(1);Z(1);S(2);dS(2);X(2);Y(2);Z(2);S(3);dS(3);X(3);Y(3);Z(3);S(4);dS(4);X(4);Y(4);Z(4);S(5);dS(5);X(5);Y(5);Z(5);S(6);dS(6);X(6);Y(6);Z(6);S(7);dS(7);X(7);Y(7);Z(7);S(8);dS(8);X(8);Y(8);Z(8);S(9);dS(9);X(9);Y(9);Z(9);S(10);dS(10);X(10);Y(10);Z(10);S(11);dS(11);X(11);Y(11);Z(11);S(12);dS(12);X(12);Y(12);Z(12);S(13);dS(13);X(13);Y(13);Z(13);S(14);dS(14);X(14);Y(14);Z(14);S(15);dS(15);X(15);Y(15);Z(15);S(16);dS(16);X(16);Y(16);Z(16);S(17);dS(17);X(17);Y(17);Z(17);S(18);dS(18);X(18);Y(18);Z(18);S(19);dS(19);X(19);Y(19);Z(19);S(20);dS(20);X(20);Y(20);Z(20);S(21);dS(21);X(21);Y(21);Z(21);S(22);dS(22);X(22);Y(22);Z(22);S(23);dS(23);X(23);Y(23);Z(23);S(24);dS(24);X(24);Y(24);Z(24);
45893.000000;20807263.2024455220;207.5368002285;-4460935.4401475489;12154898.2015399360;21976044.7794426080;21134770.1791705270;-562.4861497172;6732930.3004226908;22068620.7295499370;10995855.0794905610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22587674.1120295520;-401.1771522309;-1326517.6909792372;-11288210.8575643670;22862487.2940145470;;;;;;;;;;;;;;;;;;;;;;;;;;23552970.2390668650;813.4385959073;25500178.6996981460;-237203.3964863169;-24889.2474207479;21394508.5081495570;332.1430804206;17696265.5111776930;-7951197.2032846678;16552078.8186461650;19307038.0529710650;80.4291634700;6886545.4882186595;9273148.9818001110;22738892.4707820680;20703346.1119560450;-500.9731961964;14465310.5846864670;-6263065.5181482751;20047375.0908007510;;;;;;;;;;;;;;;;;;;;;;;;;;22345330.2412890720;645.2982209092;-5238075.9534316882;21595463.0457339880;12516217.9626797460;
45894.000000;20807470.8830231730;207.6588003643;-4462489.4937940706;12152319.4469142430;21977157.3597091100;21134207.7911793960;-562.4100186430;6732361.1992620062;22067222.7058800310;10999016.8303927570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22587273.0660815050;-401.0784091178;-1323400.2923698961;-11288354.0784804730;22862588.9520372230;;;;;;;;;;;;;;;;;;;;;;;;;;23553783.6501013300;813.4254835692;25500170.4206571770;-237348.3018184883;-28452.3751532709;21394840.7450805310;332.2569738838;17698529.8443087230;-7951334.9689787980;16549585.7058168500;19307118.5825073500;80.5055942574;6885022.4623295860;9275866.8002721276;22738241.0684960630;20702845.1601047220;-500.9534955152;14463816.1751767860;-6260758.3903236343;20049178.7302375180;;;;;;;;;;;;;;;;;;;;;;;;;;22345975.4818154460;645.3031973617;-5238805.6247001542;21597017.1076900620;12513226.7884030340;
45895.000000;20807678.6547626070;207.7618696414;-4464043.8401008612;12149740.6917571720;21978269.4121150260;21133645.4711338510;-562.3475330572;6731791.7692625048;22065824.3557658160;11002178.3186602310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22586872.0778799910;-401.0166418087;-1320282.8900190261;-11288497.5438061880;22862690.0625721140;;;;;;;;;;;;;;;;;;;;;;;;;;23554596.9944957570;813.3902584378;25500161.6431149210;-237493.2014655281;-32015.5022022924;21395173.0877084250;332.3496380077;17700793.8261382540;-7951472.9160875715;16547092.1952062770;19307199.1186360720;80.5310863944;6883499.7040535193;9278584.6673706770;22737589.1199387420;20702344.1969857920;-500.9551077009;14462321.8315526190;-6258450.9274168424;20050981.8878440890;;;;;;;;;;;;;;;;;;;;;;;;;;22346620.6833891350;645.2870809604;-5239534.9713285435;21598570.8719708320;12510235.3134100920;
45896.000000;20807886.5614140930;207.9062602561;-4465598.4790387517;12147161.9361593690;21979380.9366339480;21133083.2278677110;-562.2540391568;6731222.0103875631;22064425.6792795430;11005339.5442184550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22586471.2188516300;-400.8956332038;-1317165.4840212846;-11288641.2535391110;22862790.6256162930;;;;;;;;;;;;;;;;;;;;;;;;;;23555410.3646635710;813.3873686978;25500152.3670721430;-237638.0953520941;-35578.6284813950;21395505.5436056550;332.4790592816;17703057.4565958860;-7951611.0445560981;16544598.2868758570;19307279.7316343710;80.6125699856;6881977.2134264791;9281302.5830044989;22736936.6251255160;20701843.2619977110;-500.9188278045;14460827.5538913010;-6256143.1294812709;20052784.5635768810;;;;;;;;;;;;;;;;;;;;;;;;;;22347265.8621957670;645.3017934542;-5240263.9933465552;21600124.3384998930;12507243.5377726550;
45897.000000;20808094.5592768380;207.9833652553;-4467153.4105786271;12144583.1802134660;21980491.9332389610;21132521.0291621910;-562.2122677200;6730651.9226001855;22063026.6764968670;11008500.5069924130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22586070.4004661630;-400.8501306765;-1314048.0744691810;-11288785.2076769040;22862890.6411669180;;;;;;;;;;;;;;;;;;;;;;;;;;23556223.6741648990;813.3260787968;25500142.5925296320;-237782.9834026959;-39141.7539058381;21395838.0524379010;332.5451924442;17705320.7356140280;-7951749.3543311199;16542103.9808841910;19307360.3432829160;80.6170981191;6880454.9904831797;9284020.5470850356;22736283.5840718040;20701342.3098937380;-500.9392145223;14459333.3422693390;-6253834.9965691920;20054586.7573933420;;;;;;;;;;;;;;;;;;;;;;;;;;22347910.9712819830;645.2579983891;-5240992.6907840511;21601677.5072005390;12504251.4615620950;
45898.000000;20808302.6683383320;208.1099325464;-4468708.6346917432;12142004.4240085350;21981602.4019036070;21131958.9143073220;-562.1284846493;6730081.5058631739;22061627.3474911270;11011661.2069060090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22585669.6724837420;-400.7419807360;-1310930.6614570792;-11288929.4062171350;22862990.1092210970;;;;;;;;;;;;;;;;;;;;;;;;;;23557036.9515729840;813.3008820913;25500132.3194881940;-237927.8655418995;-42704.8783894857;21396170.6594856050;332.6572349101;17707583.6631233210;-7951887.8453583289;16539609.2772914380;19307441.0257351320;80.6736484614;6878933.0352599770;9286738.5595209431;22735629.9967932110;20700841.3828451710;-500.9171813170;14457839.1967640350;-6251526.5287339380;20056388.4692500310;;;;;;;;;;;;;;;;;;;;;;;;;;22348556.1125962620;645.2254231700;-5241721.0636705309;21603230.3779962210;12501259.0848513320;
45899.000000;20808510.9206897770;208.2520852550;-4470264.1513487278;12139425.6676372200;21982712.3426012060;21131396.8920064830;-562.0418306501;6729510.7601397857;22060227.6923379450;11014821.6438824010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22585269.0691088770;-400.6326535134;-1307813.2450790922;-11289073.8491573630;22863089.0297759510;;;;;;;;;;;;;;;;;;;;;;;;;;23557850.2364289950;813.3080321990;25500121.5479486620;-238072.7416941263;-46268.0018463280;21396503.3913773860;332.7752874043;17709846.2390542630;-7952026.5175841022;16537114.1761571800;19307521.7620144370;80.7425969929;6877411.3477916960;9289456.6202223655;22734975.8633049800;20700340.4754533540;-500.8927812858;14456345.1174526140;-6249217.7260284591;20058189.6991039180;;;;;;;;;;;;;;;;;;;;;;;;;;22349201.2165574990;645.2379556124;-5242449.1120360149;21604782.9508103730;12498266.4077115280;
45900.000000;20808719.2663496510;208.3336774843;-4471819.9605207965;12136846.9111886010;21983821.7553055920;21130834.9249660450;-562.0008713086;6728939.6853930652;22058827.7111099510;11017981.8178497980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22584868.5256051460;-400.5757782118;-1304695.8254279913;-11289218.5364951860;22863187.4028286750;;;;;;;;;;;;;;;;;;;;;;;;;;23558663.4685790730;813.2476217840;25500110.2779118790;-238217.6117844023;-49831.1241915444;21396836.1666975770;332.8420832697;17712108.4633384420;-7952165.3709545154;16534618.6775409090;19307602.5196425390;80.7672336891;6875889.9281139420;9292174.7291003298;22734321.1836226920;20699839.5428401050;-500.9182446735;14454851.1044114190;-6246908.5885052159;20059990.4469122140;;;;;;;;;;;;;;;;;;;;;;;;;;22349846.3490198330;645.2052890823;-5243176.8359100828;21606335.2255664020;12495273.4302148910;
45901.000000;20808927.6929721160;208.4267903629;-4473376.0621791463;12134268.1547549760;21984930.6399901170;21130273.0103334670;-561.9470099461;6728368.2815864915;22057427.4038812820;11021141.7287300490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22584468.0232458860;-400.5189143401;-1301578.4025973629;-11289363.4682281520;22863285.2283764370;;;;;;;;;;;;;;;;;;;;;;;;;;23559476.6822162380;813.2008605364;25500098.5093787200;-238362.4757370233;-53394.2453387701;21397169.0369163600;332.9193909716;17714370.3359069000;-7952304.4054151904;16532122.7815028080;19307683.2719085400;80.7865666520;6874368.7762617897;9294892.8860651273;22733665.9577616710;20699338.6026307980;-500.9260197538;14453357.1577177610;-6244599.1162174921;20061790.7126317960;;;;;;;;;;;;;;;;;;;;;;;;;;22350491.5102102050;645.1681939659;-5243904.2353225527;21607887.2021876570;12492280.1524335390;
45902.000000;20809136.2515157540;208.5464155779;-4474932.4562942553;12131689.3984269850;21986038.9966280760;21129711.1703577860;-561.8732122160;6727796.5486828825;22056026.7707273920;11024301.3764490470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22584067.6007552370;-400.4195197213;-1298460.9766813396;-11289508.6443537600;22863382.5064163950;;;;;;;;;;;;;;;;;;;;;;;;;;23560289.8619321990;813.1860806012;25500086.2423500680;-238507.3334764201;-56957.3652025033;21397502.0223377910;333.0322789548;17716631.8566909430;-7952443.6209128844;16529626.4881024440;19307764.0274434870;80.8320875104;6872847.8922708565;9297611.0910259224;22733010.1857374350;20698837.6829391230;-500.9115672517;14451863.2774484250;-6242289.3092181766;20063590.4962195460;;;;;;;;;;;;;;;;;;;;;;;;;;22351136.6565304580;645.1639251740;-5244631.3103034813;21609438.8805978480;12489286.5744389150;
45903.000000;20809344.9308215340;208.6660750466;-4476489.1428370699;12129110.6422946880;21987146.8251932080;21129149.3914323750;-561.8030746338;6727224.4866445623;22054625.8117217090;11027460.7609308320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22583667.2737395350;-400.3273488145;-1295343.5477737137;-11289654.0648695160;22863479.2369457600;;;;;;;;;;;;;;;;;;;;;;;;;;23561103.0253635940;813.1607125673;25500073.4768268350;-238652.1849274738;-60520.4836973933;21397835.1009801510;333.1410650366;17718893.0256206100;-7952583.0173928319;16527129.7974002530;19307844.8818434140;80.8973291316;6871327.2761768140;9300329.3438925929;22732353.8675656990;20698336.7613276760;-500.8925297391;14450369.4636807200;-6239979.1675603306;20065389.7976324150;;;;;;;;;;;;;;;;;;;;;;;;;;22351781.7236119880;645.1387119088;-5245358.0608826960;21610990.2607208340;12486292.6963018830;
45904.000000;20809553.7375204790;208.8081592478;-4478046.1217786530;12126531.8864506280;21988254.1256588180;21128587.7141373720;-561.7004646778;6726652.0954363607;22053224.5269386470;11030619.8821004420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22583267.0372363810;-400.2162042340;-1292226.1159681194;-11289799.7297728990;22863575.4199617170;;;;;;;;;;;;;;;;;;;;;;;;;;23561916.1655062660;813.1600615191;25500060.2128099540;-238797.0300146148;-64083.6007373297;21398168.3081992010;333.2778674478;17721153.8426275330;-7952722.5948009761;16524632.7094555120;19307925.8251077570;80.9727333900;6869806.9280149471;9303047.6445744298;22731697.0032620650;20697835.8900045190;-500.8561469372;14448875.7164913470;-6237668.6912971810;20067188.6168273430;;;;;;;;;;;;;;;;;;;;;;;;;;22352426.8416042400;645.1690157654;-5246084.4870899953;21612541.3424792740;12483298.5180960950;
45905.000000;20809762.6502948250;208.9287207297;-4479603.3930897852;12123953.1309847650;21989360.8979985120;21128026.0711805600;-561.6175051403;6726079.3750205506;22051822.9164529740;11033778.7398833060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22582866.8879524990;-400.1192784788;-1289108.6813580603;-11289945.6390613880;22863671.0554615110;;;;;;;;;;;;;;;;;;;;;;;;;;23562729.2966510390;813.1390223843;25500046.4503003730;-238941.8686624156;-67646.7162364466;21398501.6609453560;333.3834885528;17723414.3076418150;-7952862.3530836701;16522135.2243290410;19308006.8388919010;81.0228394113;6868286.8478204785;9305765.9929824043;22731039.5928419270;20697335.0460932850;-500.8427577917;14447382.0359574350;-6235357.8804818159;20068986.9537611570;;;;;;;;;;;;;;;;;;;;;;;;;;22353071.9215873330;645.1672123720;-5246810.5889552347;21614092.1257976550;12480304.0398922260;
45906.000000;20809971.6720350380;209.0386978292;-4481160.9567414923;12121374.3759880700;21990467.1421858040;21127464.4789772220;-561.5499639754;6725506.3253603606;22050420.9803373590;11036937.3342031280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22582466.8410816790;-400.0352456778;-1285991.2440374915;-11290091.7927324290;22863766.1434423590;;;;;;;;;;;;;;;;;;;;;;;;;;23563542.4330666700;813.1130261459;25500032.1892990620;-239086.7007956342;-71209.8301093193;21398835.1297123690;333.4797061344;17725674.4205956460;-7953002.2921864586;16519637.3420795540;19308087.8858694290;81.0727059092;6866767.0356289549;9308484.3890259936;22730381.6363207470;20696834.2085967960;-500.8388588177;14445888.4221554470;-6233046.7351667779;20070784.8083913360;;;;;;;;;;;;;;;;;;;;;;;;;;22353716.9448863530;645.1210432195;-5247536.3665085398;21615642.6105989260;12477309.2617619520;
45907.000000;20810180.7568751540;209.0953419728;-4482718.8127048640;12118795.6215501670;21991572.8581948620;21126902.8713053200;-561.5406763503;6724932.9464184446;22049018.7186674550;11040095.6649852670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22582066.8110271280;-400.0135173924;-1282873.8040994187;-11290238.1907834800;22863860.6839015410;;;;;;;;;;;;;;;;;;;;;;;;;;23564355.4718201940;813.0221078432;25500017.4298070110;-239231.5263387302;-74772.9422713054;21399168.6193661060;333.5136639367;17727934.1814212910;-7953142.4120557411;16517139.0627665410;19308168.9375390860;81.0634899599;6865247.4914746704;9311202.8326162770;22729723.1337140200;20696333.3303293660;-500.8871329187;14444394.8751622200;-6230735.2554049352;20072582.1806751190;;;;;;;;;;;;;;;;;;;;;;;;;;22354361.9584782830;645.0647042982;-5248261.8197796326;21617192.7968070950;12474314.1837778130;
45908.000000;20810389.9655649330;209.2074313816;-4484276.9609499667;12116216.8677642160;21992678.0459983870;21126341.3592329210;-561.4736270178;6724359.2381591201;22047616.1315172240;11043253.7321541290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22581666.8602214490;-399.9311762202;-1279756.3616376128;-11290384.8332119420;22863954.6768362890;;;;;;;;;;;;;;;;;;;;;;;;;;23565168.4756247180;812.9937586941;25500002.1718252300;-239376.3452164476;-78336.0526357660;21399502.2060968690;333.6197192262;17730193.5900484730;-7953282.7126374142;16514640.3864504770;19308250.0596333030;81.1072086897;6863728.2153941048;9313921.3236617316;22729064.0850375850;20695832.4397962840;-500.8877274837;14442901.3950551520;-6228423.4412497403;20074379.0705691200;;;;;;;;;;;;;;;;;;;;;;;;;;22355007.0296497610;645.0438739636;-5248986.9487983920;21618742.6843448280;12471318.8060121720;
45909.000000;20810599.3292973300;209.3425164173;-4485835.4014476305;12113638.1147196220;21993782.7055700530;21125779.9425239530;-561.3893978665;6723785.2005452020;22046213.2189609370;11046411.5356335580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22581267.0404606090;-399.8200430696;-1276638.9167468173;-11290531.7200151780;22864048.1222438700;;;;;;;;;;;;;;;;;;;;;;;;;;23565981.4752852660;812.9877393542;25499986.4153547550;-239521.1573529704;-81899.1611169060;21399835.9308844660;333.7336355412;17732452.6464080070;-7953423.1938773757;16512141.3131906670;19308331.2560320270;81.1751649098;6862209.2074220907;9316639.8620731793;22728404.4903069250;20695331.5813967180;-500.8565585591;14441407.9819108060;-6226111.2927542850;20076175.4780304840;;;;;;;;;;;;;;;;;;;;;;;;;;22355652.0394573770;645.0440109302;-5249711.7535949694;21620292.2731366830;12468323.1285359450;
45910.000000;20810808.7779478580;209.4241657361;-4487394.1341692135;12111059.3625085280;21994886.8368836940;21125218.5682987980;-561.3551640466;6723210.8335398631;22044809.9810726640;11049569.0753497150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22580867.2716557350;-399.7678997565;-1273521.4695197283;-11290678.8511906010;22864141.0201215740;;;;;;;;;;;;;;;;;;;;;;;;;;23566794.4108659220;812.9161012141;25499970.1603966360;-239665.9626730939;-85462.2676297076;21400169.7161290350;333.7959067465;17734711.3504316470;-7953563.8557210984;16509641.8430481350;19308412.4581782520;81.1926387147;6860690.4675935069;9319358.4477612376;22727744.3495374770;20694830.7009388840;-500.8837256041;14439914.6358061690;-6223798.8099714275;20077971.4030163180;;;;;;;;;;;;;;;;;;;;;;;;;;22356297.0243425780;645.0023502610;-5250436.2341992557;21621841.5631058630;12465327.1514209810;
45911.000000;20811018.3820904230;209.5990192765;-4488953.1590848882;12108480.6112215130;21995990.4399129080;21124657.3272728320;-561.2162499996;6722636.1371065602;22043406.4179280960;11052726.3512254510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22580467.6484035330;-399.6211509628;-1270404.0200509781;-11290826.2267355270;22864233.3704666980;;;;;;;;;;;;;;;;;;;;;;;;;;23567607.3880328310;812.9612519743;25499953.4069519450;-239810.7611017822;-89025.3720875280;21400503.6679468640;333.9606569317;17736969.7020506970;-7953704.6981148748;16507141.9760822910;19308493.7255141290;81.2917215754;6859171.9959438769;9322077.0806343611;22727083.6627449910;20694329.9048292560;-500.8120919606;14438421.3568184250;-6221485.9929550989;20079766.8454832840;;;;;;;;;;;;;;;;;;;;;;;;;;22356942.1002355850;645.0493412130;-5251160.3906410644;21623390.5541751270;12462330.8747409880;
45912.000000;20811228.1717523520;209.7755969181;-4490512.4761654846;12105901.8609497160;21997093.5146309700;21124096.2441052010;-561.0777134053;6722061.1112086400;22042002.5295997560;11055883.3631861970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22580068.1697534550;-399.4669155689;-1267286.5684340443;-11290973.8466472980;22864325.1732765470;;;;;;;;;;;;;;;;;;;;;;;;;;23568420.3830276170;813.0019367726;25499936.1550217830;-239955.5525627752;-92588.4744042864;21400837.7987910020;334.1393695781;17739227.7011943570;-7953845.7210040838;16504641.7123535830;19308575.1365204160;81.4061795595;6857653.7925092857;9324795.7606017441;22726422.4299453910;20693829.1894646550;-500.7299047890;14436928.1450244170;-6219172.8417586479;20081561.8053883870;;;;;;;;;;;;;;;;;;;;;;;;;;22357587.1308500540;645.0782982316;-5251884.2229505191;21624939.2462691930;12459334.2985661230;
45913.000000;20811438.0117117460;209.8390689588;-4492072.0853821598;12103323.1117829030;21998196.0610119920;21123535.1546992180;-561.0617116966;6721485.7558096107;22040598.3161631640;11059040.1111574420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22579668.7156419900;-399.4334716114;-1264169.1147615670;-11291121.7109232970;22864416.4285484780;;;;;;;;;;;;;;;;;;;;;;;;;;23569233.2823821750;812.9135084435;25499918.4046072510;-240100.3369815892;-96151.5744963649;21401172.0163093470;334.1813026649;17741485.3477964510;-7953986.9243351053;16502141.0519211480;19308656.5194835330;81.3986858978;6856135.8573230663;9327514.4875768591;22725760.6511535640;20693328.4402307230;-500.7815519028;14435435.0005004200;-6216859.3564339178;20083356.2826894110;;;;;;;;;;;;;;;;;;;;;;;;;;22358232.1030163800;645.0098035259;-5252607.7311580218;21626487.6393113100;12456337.4229683620;
45914.000000;20811647.9822513130;209.9605781254;-4493631.9867052007;12100744.3638126330;21999298.0790295820;21122974.1533249430;-560.9820005403;6720910.0708719958;22039193.7776921500;11062196.5950639140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22579269.3747237470;-399.3355857426;-1261051.6591281097;-11291269.8195607770;22864507.1362798030;;;;;;;;;;;;;;;;;;;;;;;;;;23570046.1540482450;812.9016639359;25499900.1557094830;-240245.1142823384;-99714.6722772636;21401506.3580420280;334.2896088586;17743742.6417869660;-7954128.3080532616;16499639.9948451910;19308738.0174677260;81.4633230074;6854618.1904215878;9330233.2614663653;22725098.3263859750;20692827.6767990590;-500.7741770106;14433941.9233233590;-6214545.5370344371;20085150.2773434820;;;;;;;;;;;;;;;;;;;;;;;;;;22358877.1502615210;645.0203956084;-5253330.9152929503;21628035.7332250740;12453340.2480205470;
45915.000000;20811858.0771945380;210.0955489823;-4495192.1801055875;12098165.6171297130;22000399.5686571750;21122413.2660490010;-560.8918579627;6720334.0563602103;22037788.9142611770;11065352.8148301450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22578870.1398335770;-399.2327507167;-1257934.2016272824;-11291418.1725570370;22864597.2964678630;;;;;;;;;;;;;;;;;;;;;;;;;;23570859.0188353290;812.8949135946;25499881.4083296400;-240389.8843895945;-103277.7676606149;21401840.8282698950;334.4136713810;17745999.5830981060;-7954269.8721048785;16497138.5411857090;19308819.5551967990;81.5319635803;6853100.7918401407;9332952.0821808223;22724435.4556578770;20692326.9549913890;-500.7338037631;14432448.9135705850;-6212231.3836138360;20086943.7893072740;;;;;;;;;;;;;;;;;;;;;;;;;;22359522.1567523700;645.0232604928;-5254053.7753860010;21629583.5279337690;12450342.7737941720;
